sector,Abidjan,Addu,Agneby Tiassa,Algiers,Ampara,Anhui,Anuradhapura,Atolls,Badulla,Bafing,Bagoue,Barishal,Batticaloa,Beijing,Belier,Berat,Bere,Boukani,Cairo,Cape Town,Casablanca,Cavally ,Chittagong,Chongqing,Colombo,San Jose,Dhaka,Diber,Durres,Erongo,Esbalasan,Faadhippolhu,Felidhy,Folon,Fujian,Gaborone,Galle,Gampaha,Gansu,Gauteng,Gbeke,Gbokie,Gjirokaster,Gnaviyani,Goh,Gontougo,Grand Ponts,Guangdong,Guangxi,Guelmim,Guemon,Guizhou,Hadhumathi,Hainan,Hambantota,Hambol,Hanoi,Hardap,Haut Sassandra,Hebei,Heilonjiang,Henan,Hubei,Hunan,Iffou,Indenie Djuablin,Delhi,Inner Mangolia,Jaffna,Jakarta,Jiangsu,Jiangxi,Jilin,Kabadougou,Kalutara,Kandy,Kegalle,Keras,Khenifra,Khulna,Kilinochchi,Kolhumadulu,Korce,Kuala Lumpure,Kukes,Kunene,Kurunegala,Kyiv,La Me,Laayoun,Lezhe,Liaoning,Limpopo,Loh Djiboua,Lusaka,Male,Mannar,Marahoue,Marrakesh,Matale,Matara,Cuidad de Mexico,Queretaro,Nuevo Leon,Jalisco,Quintana Roo,Baja California Sur,Baja California ,Aguascalientes,Sonora,Sinaloa,Mexico,San Luis Potosi,Coahuila de Zaragoza,Campeche,Nayarit,Colima,Yucatan,Michoacan de Ocampo,Guanajuato,Durango,Zacatecas,Chihuahua,Morelos,Puebla,Tamaulipas,Hidalgo,Tabasco,Tlaxcala,Veracruz de Ignacio de la Llave,Guerrero,Oaxaca,Chiapas,Moneragala,Montenegro,Moronou,Mpumalang,Mulakatholhu,Mullaitivu,Yaren,Nawa,Ningxia,Nuwara,Nzi,Omaheke,Omusti,Oriental,Oshana,Oshikoto,Otozondjupa,Pago Pago,Polonnaruwa,Popo,Puttalam,Qinghai,Rajshahi,Rangpur,Rantnapura,Bucharest,San Pedro,Shaanxi,Shandong,Shanghai,Shanxi,Shkoder,Souss,Sichuan,Sud Comoe,Sylhet,Tafilalet,Tanger,Tblisi,Tchologo,Tianjin,Tibet,Tirane,Tonkpi,Trincomalee,Tunis,Vavunia,Vlore,Worodougou,Xinjiang,Yamoussouk,Yunnan,Zamnezi,Zheijiang,Byo,Manicaland,Mach. Central,Mash.,Mash. West,Mat. North,Mat. South,Mid-lands,Mavingo,Hre
Transport,89.87936199498016,377.86458333333337,110.17124119504493,103.32510626628273,34.85409272500656,157.7786885245902,50.017953568617166,274.73958333333337,40.302310489372864,70.59752246781636,86.0233989150676,0.0,22.611139497507217,316.1639344262295,85.32102663751922,111.74399871113259,101.04242571451704,83.21390980487409,80.77793493635077,530.6979166666666,191.66666666666666,117.10590235608453,0.0,164.72950819672133,103.71293623720808,69.03913878661758,0.0,78.55646850330272,124.89527952311906,174.22360248447205,89.45545352021911,238.80208333333334,186.9140625,89.07173508217957,224.40983606557378,31.98616600790514,56.47088069404356,70.90969351876147,133.5,723.3333333333334,98.0629098858392,88.83288802526111,102.21524085709683,483.8541666666667,91.82454861954497,97.94348635737997,129.17172698566918,297.16393442622956,151.3032786885246,151.3095238095238,161.735891830621,153.5327868852459,406.5104166666667,176.7377049180328,60.85224212149043,95.70075297546757,19.4709045515652,182.6086956521739,98.49607319245405,200.68852459016395,168.37704918032787,142.21311475409837,147.72950819672133,201.81147540983608,101.04242571451704,117.78600923002186,2.1894941707056907,253.7131147540984,40.281594830753086,40.08804021042718,287.2131147540984,133.41803278688525,182.9672131147541,124.90891425795482,71.83154027814223,57.70346227368145,50.846579847808975,81.90993788819875,125.26190476190476,0.0,22.145037221201786,213.4765625,79.43450942484291,525.0764525993884,79.8670855485742,25.100931677018632,61.080114353188144,36.28180039138943,92.9641324589102,160.23809523809524,114.95086193007894,199.53278688524594,313.64583333333337,107.22613553558416,69.45538818076477,355.7291666666667,29.053708790343745,107.79289126386527,160.5952380952381,48.75429849776962,0.0,607.627338877339,527.6803359683795,497.6341807909605,468.79496402877703,430.38941480206546,410.9632838283829,391.8977812995246,360.546875,338.7848751835536,320.5116855524079,309.35362517099867,297.5446428571429,280.84186939820745,271.9292803970223,177.15102286401924,248.81717289719626,241.12514188422247,229.07008830022073,2095.0641025641025,2092.8846153846152,2023.2692307692307,1584.4387755102039,1307.1186440677966,1080.7246376811593,935.632911392405,819.7752808988764,730.9343434343434,660.802752293578,562.5420168067227,502.3837209302325,464.46043165467626,1536.7307692307693,32.17141515350302,780.0,104.62715569589507,429.375,231.70572916666669,26.153516826292314,662.4271844660194,102.552424904866,209.24590163934428,12.493128619140151,88.80859849404906,38.29968944099379,8.990683229813664,159.5595238095238,97.47670807453416,29.270186335403725,69.02173913043478,532.0,50.23546796772501,97.4010201603109,54.388957176594076,183.21311475409837,0.0,0.0,36.687428358698504,2332.7200000000003,134.92429762772244,200.58196721311475,194.80327868852459,311.59836065573774,140.14754098360658,117.8983405832125,148.66666666666666,177.7704918032787,117.5532345559064,0.0,142.85714285714286,182.0047619047619,80.53097345132744,83.86770301999837,255.24590163934428,141.81147540983608,144.3692605123248,126.52821633875799,33.92188816583574,198.6013986013986,51.58198566649174,105.44546479780892,87.83904137316816,197.27049180327867,118.25763096105578,213.79508196721315,46.8555900621118,368.344262295082,1.3348991434097819,0.41554147147974657,0.43913162956856283,0.49328583173472185,0.6714949439737633,0.36740256200599625,0.4672465343843436,0.5681756573597181,0.5025682616923494,1.3027770288487464
Post and Telecommunications,51.5828677839851,232.55208333333334,58.703748684317056,103.32510626628273,34.85409272500656,157.7786885245902,50.017953568617166,219.79166666666669,40.302310489372864,37.61638733705772,45.836369524734835,0.0,22.611139497507217,316.1639344262295,45.46190591854911,58.532302239407116,53.839770059104524,44.340539227592906,43.8048090523338,110.83333333333334,64.76190476190476,62.3998056837503,0.0,164.72950819672133,103.71293623720808,19.669441331839284,0.0,41.14709199291123,65.42129853391332,174.22360248447205,46.858385693571776,268.6197916666667,240.29947916666669,47.46174398834102,224.40983606557378,9.940711462450594,56.47088069404356,70.90969351876147,133.5,169.16666666666669,52.252854019917415,47.334223949477774,53.53632995005639,258.0078125,48.9292364990689,52.188081936685286,68.8284349445389,297.16393442622956,151.3032786885246,51.125,86.17925674034491,153.5327868852459,232.29166666666669,176.7377049180328,60.85224212149043,50.99384665209295,19.4709045515652,182.6086956521739,52.483604566431865,200.68852459016395,168.37704918032787,142.21311475409837,147.72950819672133,201.81147540983608,53.839770059104524,62.76212452433001,0.0,253.7131147540984,40.281594830753086,0.0,287.2131147540984,133.41803278688525,182.9672131147541,66.55533964861145,71.83154027814223,57.70346227368145,50.846579847808975,81.90993788819875,42.3095238095238,0.0,22.145037221201786,320.24739583333337,41.60947317544707,190.51987767584097,41.83502497180602,25.100931677018632,61.080114353188144,23.835616438356162,49.534450651769085,54.166666666666664,60.21185758015144,199.53278688524594,65.41666666666667,57.13504979353898,35.66628041714948,355.7291666666667,0.0,57.43664480608857,54.285714285714285,48.75429849776962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17141515350302,444.0,55.74852238685126,89.58333333333334,205.98958333333334,26.153516826292314,288.05825242718447,54.6433487167031,209.24590163934428,12.493128619140151,47.320055056270746,38.29968944099379,8.990683229813664,53.904761904761905,97.47670807453416,29.270186335403725,69.02173913043478,0.0,50.23546796772501,51.89863168974172,54.388957176594076,183.21311475409837,0.0,0.0,36.687428358698504,1851.36,71.89296413245891,200.58196721311475,194.80327868852459,311.59836065573774,140.14754098360658,61.75608184308039,50.238095238095234,177.7704918032787,62.63865274066877,0.0,48.214285714285715,61.488095238095234,0.0,44.686665047364585,255.24590163934428,141.81147540983608,254.36684388593522,67.41964213424014,33.92188816583574,123.07692307692308,51.58198566649174,55.22796842274851,46.80390251801473,197.27049180327867,63.0131163468545,213.79508196721315,46.8555900621118,368.344262295082,0.5339596573639127,0.1662165885918986,0.17565265182742512,0.19731433269388876,0.2685979775895054,0.14696102480239848,0.18689861375373745,0.22727026294388725,0.20102730467693972,0.5211108115394986
Finacial Intermediation and Business Activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.988154314070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485450156258773,0.0,0.0,17.65747414937432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91528066528068,63.321640316205546,59.71610169491525,56.25539568345324,51.64672977624785,49.315594059405946,47.027733755942954,43.265625,40.65418502202644,38.46140226628896,37.12243502051984,35.705357142857146,33.70102432778489,32.63151364764268,21.25812274368231,29.85806074766355,28.935017026106696,27.488410596026487,251.40769230769232,251.14615384615385,242.7923076923077,190.13265306122446,156.85423728813558,129.68695652173912,112.2759493670886,98.37303370786516,87.71212121212122,79.29633027522937,67.50504201680671,60.28604651162791,55.73525179856115,184.40769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.407079646017706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public Administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01784856731231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Education, Health and Other Services",24.30572423285564,436.0026041666667,59.507327341915634,153.1605649252708,68.77598091052218,430.7213114754099,98.75153640776699,439.58333333333337,79.54812247441618,38.13253987531374,46.463849081046064,0.0,44.62152494752034,927.0983606557378,46.08533721965833,191.560335105526,54.57655250586997,44.94676544409359,276.19519094766616,203.95833333333334,409.2857142857143,63.25196340377297,0.0,475.6229508196722,204.76391058777224,79.81631182967824,0.0,134.67053326888995,214.1058482358627,119.51863354037268,153.35266634444983,447.65625,347.0703125,48.11148894826329,529.344262295082,21.442687747035574,111.4709497507216,139.95497795854106,441.39344262295083,277.9166666666667,52.967371063071816,47.97992065419804,175.2215240857097,644.9869791666667,49.59719860740021,52.90259897983969,69.76965427900575,566.672131147541,415.5409836065574,323.0642857142857,87.35932313173022,646.6229508196722,522.65625,471.0,120.1093786407767,51.690146546838314,52.47551373151527,301.3198757763975,53.202169864788274,474.81967213114757,521.4426229508198,479.672131147541,505.344262295082,614.3114754098361,54.57655250586997,63.62035462715569,2.713475681643805,598.1311475409836,79.50669115717659,78.65578877167712,730.4098360655738,395.81967213114757,626.0983606557377,67.46619706906323,141.79867141170297,113.89468157963789,100.36735764891105,109.33229813664596,267.42857142857144,0.0,20.0030382970349,373.53515625,136.17609150958597,273.08868501529054,136.9147736426615,39.285714285714285,120.56512313041198,67.74951076320939,50.212533398105414,342.26190476190476,197.05574351538584,640.4426229508197,120.41666666666667,57.91433891992551,88.2271147161066,762.3046875,73.64416025977434,58.222006315278115,342.85714285714283,96.24494194437155,95.70633482025714,388.8814968814969,337.7154150197629,318.48587570621476,300.0287769784173,275.44922547332186,263.016501650165,250.81458003169575,230.75000000000003,216.8223201174743,205.12747875354108,197.98632010943913,190.42857142857144,179.73879641485277,174.03473945409428,113.37665463297232,159.24299065420558,154.32009080590237,146.60485651214128,1340.8410256410257,1339.446153846154,1294.8923076923077,1014.0408163265306,836.5559322033898,691.6637681159419,598.8050632911393,524.6561797752809,467.79797979797974,422.9137614678899,360.02689075630246,321.52558139534887,297.2546762589928,983.5076923076923,63.47277272369456,768.0,56.51161849242976,165.0,334.70052083333337,51.623416977171345,196.9902912621359,55.392275929074565,585.9672131147541,24.65387418022832,47.967775888592016,48.88198757763975,25.861801242236027,340.66666666666663,59.78260869565217,27.01863354037267,64.0527950310559,888.0,99.1451338887431,24.27131406363857,103.22611827604304,535.9672131147541,0.0,0.0,72.4219364996064,3443.38,72.87871427414784,597.2786885245902,484.8852459016394,972.5573770491804,535.6393442622951,202.1105203802159,317.40476190476187,484.59016393442624,63.49485871589345,0.0,305.23809523809524,344.3333333333333,104.86725663716815,45.29795158286778,612.1803278688525,209.80327868852459,68.74818753020783,68.34264432029795,66.95300308318028,270.62937062937067,101.81745362109683,180.75559851780247,47.443526839931984,500.31147540983613,63.87539470488219,480.60655737704917,27.95031055900621,683.5901639344262,2.002348715114673,0.6233122072196198,0.6586974443528442,0.7399287476020828,1.007242415960645,0.5511038430089943,0.7008698015765155,0.8522634860395771,0.753852392538524,1.9541655432731195
Private Households,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Others,61.74196421342401,174.4140625,6.641162658894016,123.11805841217605,137.15836427446865,64.81967213114754,196.88160312254,164.84375,158.59906920755708,41.73953526030281,50.86025423042668,101.4646754738656,88.99446201784309,179.5409836065574,50.44530807222087,115.29080070887709,59.74010201603109,49.198445470002426,59.91513437057991,481.45833333333337,269.40476190476187,69.23730871994171,148.2912119471568,60.42622950819673,410.0457125426397,31.473107091403875,120.50976450315909,81.05364910584824,128.86015788625747,424.8602484472049,92.29821169647172,208.91927083333334,160.15625,52.66172779532022,109.98360655737706,13.972332015810279,222.25828279979007,279.08132963789035,61.524590163934434,655.8229166666666,57.979111003157634,52.52003886324994,105.461575640406,193.48958333333334,54.29115051412841,57.9082665371225,76.37033438587969,111.16393442622952,46.24590163934427,212.6797619047619,95.62383612662941,152.0327868852459,174.21875,56.360655737704924,239.5144250196799,56.5824629584649,15.87286345304398,593.5481366459627,58.23415108088414,61.72131147540984,76.98360655737706,83.98360655737704,56.08196721311476,69.01639344262296,59.74010201603109,69.64011011254149,1.4222355296891667,112.7377049180328,158.51620657307794,20.025099556602907,103.49180327868852,60.80327868852459,85.7704918032787,73.85029552262975,282.70656960115457,227.08503089740225,200.13396123064814,429.81366459627327,176.03571428571428,96.2952326249282,87.15076856468119,160.09114583333334,81.95827291767358,266.0550458715596,82.40293217335267,77.48447204968943,240.38448261611123,25.753424657534246,54.96316087766173,225.35714285714286,118.5999677783148,116.62295081967214,284.4375,63.395676463444254,78.84125144843568,304.8828125,155.13748287850956,63.73168164521091,225.59523809523807,191.90984544738916,60.32399287588559,194.44074844074845,168.85770750988144,159.24293785310738,150.01438848920864,137.72461273666093,131.5082508250825,125.40729001584788,115.37500000000001,108.41116005873715,102.56373937677054,98.99316005471957,95.21428571428572,89.86939820742639,87.01736972704714,56.68832731648616,79.62149532710279,77.16004540295118,73.30242825607064,670.4205128205128,669.723076923077,647.4461538461538,507.0204081632653,418.2779661016949,345.83188405797097,299.40253164556964,262.32808988764043,233.89898989898987,211.45688073394496,180.01344537815123,160.76279069767443,148.6273381294964,491.75384615384615,126.61409492259249,408.0,61.859363614282245,389.27083333333337,154.4921875,102.93609912096562,233.88349514563106,60.632742288073835,72.50819672131148,49.167124767225324,52.50586997004291,118.9751552795031,42.7251552795031,224.25,194.99999999999997,97.59316770186335,264.5108695652174,1274.0,197.71022940173185,57.58643024856287,214.05488270795067,90.22950819672131,95.77828834003446,85.88454910970707,144.40884420099712,1555.1399999999999,79.77289288316736,63.68852459016394,72.52459016393442,173.49180327868854,74.24590163934427,121.64088931851136,208.92857142857142,81.22950819672131,69.50246943567322,124.22458357265938,200.92857142857142,255.79047619047617,325.66371681415933,49.585053841794185,111.9016393442623,89.81967213114754,148.95279523119058,74.80973200550562,133.5331243112044,9.090909090909092,203.0134375491997,108.7884646367005,51.93304185895879,71.06557377049181,69.91943972148005,47.24590163934426,62.732919254658384,104.86885245901641,0.5339596573639127,0.1662165885918986,0.17565265182742512,0.19731433269388876,0.2685979775895054,0.14696102480239848,0.18689861375373745,0.22727026294388725,0.20102730467693972,0.5211108115394986
Re-export & Re-import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
